adam,290,900,14,1.0
adam,300,100,2,1.0
adam,300,100,4,1.0
adam,300,100,6,1.0
adam,300,100,8,1.0
adam,300,100,10,1.0
adam,300,100,12,1.0
adam,300,100,14,1.0
adam,300,200,2,1.0
adam,300,200,4,1.0
adam,300,200,6,1.0
adam,300,200,8,1.0
adam,300,200,10,1.0
adam,300,200,12,1.0
adam,300,200,14,1.0
adam,300,300,2,1.0
adam,300,300,4,1.0
adam,300,300,6,1.0
adam,300,300,8,1.0
adam,300,300,10,1.0
adam,300,300,12,1.0
adam,300,300,14,1.0
adam,300,400,2,1.0
adam,300,400,4,1.0
adam,300,400,6,1.0
adam,300,400,8,1.0
adam,300,400,10,1.0
adam,300,400,12,1.0
adam,300,400,14,1.0
adam,300,500,2,1.0
adam,300,500,4,1.0
adam,300,500,6,1.0
adam,300,500,8,1.0
adam,300,500,10,1.0
adam,300,500,12,1.0
adam,300,500,14,1.0
adam,300,600,2,0.9924242496490479
adam,300,600,4,1.0
adam,300,600,6,1.0
adam,300,600,8,1.0
adam,300,600,10,1.0
adam,300,600,12,1.0
adam,300,600,14,1.0
adam,300,700,2,1.0
adam,300,700,4,1.0
adam,300,700,6,1.0
adam,300,700,8,1.0
adam,300,700,10,1.0
adam,300,700,12,1.0
adam,300,700,14,1.0
adam,300,800,2,0.9848484992980957
adam,300,800,4,1.0
adam,300,800,6,1.0
adam,300,800,8,1.0
adam,300,800,10,1.0
adam,300,800,12,1.0
adam,300,800,14,1.0
adam,300,900,2,0.9924242496490479
adam,300,900,4,1.0
adam,300,900,6,1.0
adam,300,900,8,1.0
adam,300,900,10,1.0
adam,300,900,12,1.0
adam,300,900,14,1.0
adam,310,100,2,0.9924242496490479
adam,310,100,4,1.0
adam,310,100,6,1.0
adam,310,100,8,1.0
adam,310,100,10,1.0
adam,310,100,12,1.0
adam,310,100,14,1.0
adam,310,200,2,0.9924242496490479
adam,310,200,4,1.0
adam,310,200,6,1.0
adam,310,200,8,1.0
adam,310,200,10,1.0
adam,310,200,12,1.0
adam,310,200,14,1.0
adam,310,300,2,1.0
adam,310,300,4,1.0
adam,310,300,6,1.0
adam,310,300,8,1.0
adam,310,300,10,1.0
adam,310,300,12,1.0
adam,310,300,14,1.0
adam,310,400,2,1.0
adam,310,400,4,1.0
adam,310,400,6,1.0
adam,310,400,8,1.0
adam,310,400,10,1.0
adam,310,400,12,1.0
adam,310,400,14,1.0
adam,310,500,2,1.0
adam,310,500,4,1.0
adam,310,500,6,1.0
adam,310,500,8,1.0
adam,310,500,10,1.0
adam,310,500,12,1.0
adam,310,500,14,1.0
adam,310,600,2,0.9924242496490479
adam,310,600,4,1.0
adam,310,600,6,1.0
adam,310,600,8,1.0
adam,310,600,10,1.0
adam,310,600,12,1.0
adam,310,600,14,1.0
adam,310,700,2,1.0
adam,310,700,4,1.0
adam,310,700,6,1.0
adam,310,700,8,1.0
adam,310,700,10,1.0
adam,310,700,12,1.0
adam,310,700,14,1.0
adam,310,800,2,0.9924242496490479
adam,310,800,4,1.0
adam,310,800,6,1.0
adam,310,800,8,1.0
adam,310,800,10,1.0
adam,310,800,12,1.0
adam,310,800,14,1.0
adam,310,900,2,0.9848484992980957
adam,310,900,4,1.0
adam,310,900,6,1.0
adam,310,900,8,1.0
adam,310,900,10,1.0
adam,310,900,12,1.0
adam,310,900,14,1.0
adam,320,100,2,1.0
adam,320,100,4,1.0
adam,320,100,6,1.0
adam,320,100,8,1.0
adam,320,100,10,1.0
adam,320,100,12,1.0
adam,320,100,14,1.0
adam,320,200,2,1.0
adam,320,200,4,1.0
adam,320,200,6,1.0
adam,320,200,8,1.0
adam,320,200,10,1.0
adam,320,200,12,1.0
adam,320,200,14,1.0
adam,320,300,2,1.0
adam,320,300,4,1.0
adam,320,300,6,1.0
adam,320,300,8,1.0
adam,320,300,10,1.0
adam,320,300,12,1.0
adam,320,300,14,1.0
adam,320,400,2,1.0
adam,320,400,4,1.0
adam,320,400,6,1.0
adam,320,400,8,1.0
adam,320,400,10,1.0
adam,320,400,12,1.0
adam,320,400,14,1.0
adam,320,500,2,0.9848484992980957
adam,320,500,4,1.0
adam,320,500,6,1.0
adam,320,500,8,1.0
adam,320,500,10,1.0
adam,320,500,12,1.0
adam,320,500,14,1.0
adam,320,600,2,1.0
adam,320,600,4,1.0
adam,320,600,6,1.0
adam,320,600,8,1.0
adam,320,600,10,1.0
adam,320,600,12,1.0
adam,320,600,14,1.0
adam,320,700,2,1.0
adam,320,700,4,1.0
adam,320,700,6,1.0
adam,320,700,8,1.0
adam,320,700,10,1.0
adam,320,700,12,1.0
adam,320,700,14,1.0
adam,320,800,2,1.0
adam,320,800,4,1.0
adam,320,800,6,1.0
adam,320,800,8,1.0
adam,320,800,10,1.0
adam,320,800,12,1.0
adam,320,800,14,1.0
adam,320,900,2,1.0
adam,320,900,4,1.0
adam,320,900,6,1.0
adam,320,900,8,1.0
adam,320,900,10,1.0
adam,320,900,12,1.0
adam,320,900,14,1.0
adam,330,100,2,1.0
adam,330,100,4,1.0
adam,330,100,6,1.0
adam,330,100,8,1.0
adam,330,100,10,1.0
adam,330,100,12,1.0
adam,330,100,14,1.0
adam,330,200,2,1.0
adam,330,200,4,1.0
adam,330,200,6,1.0
adam,330,200,8,1.0
adam,330,200,10,1.0
adam,330,200,12,1.0
adam,330,200,14,1.0
adam,330,300,2,1.0
adam,330,300,4,1.0
adam,330,300,6,1.0
adam,330,300,8,1.0
adam,330,300,10,1.0
adam,330,300,12,1.0
adam,330,300,14,1.0
adam,330,400,2,0.9924242496490479
adam,330,400,4,1.0
adam,330,400,6,1.0
adam,330,400,8,1.0
adam,330,400,10,1.0
adam,330,400,12,1.0
adam,330,400,14,1.0
adam,330,500,2,0.9848484992980957
adam,330,500,4,1.0
adam,330,500,6,1.0
adam,330,500,8,1.0
adam,330,500,10,1.0
adam,330,500,12,1.0
adam,330,500,14,1.0
adam,330,600,2,0.9924242496490479
adam,330,600,4,1.0
adam,330,600,6,1.0
adam,330,600,8,1.0
adam,330,600,10,1.0
adam,330,600,12,1.0
adam,330,600,14,1.0
adam,330,700,2,0.9924242496490479
adam,330,700,4,1.0
adam,330,700,6,1.0
adam,330,700,8,1.0
adam,330,700,10,1.0
adam,330,700,12,1.0
adam,330,700,14,1.0
adam,330,800,2,1.0
adam,330,800,4,1.0
adam,330,800,6,1.0
adam,330,800,8,1.0
adam,330,800,10,1.0
adam,330,800,12,1.0
adam,330,800,14,1.0
adam,330,900,2,0.9848484992980957
adam,330,900,4,1.0
adam,330,900,6,1.0
adam,330,900,8,1.0
adam,330,900,10,1.0
adam,330,900,12,1.0
adam,330,900,14,1.0
adam,340,100,2,1.0
adam,340,100,4,1.0
adam,340,100,6,1.0
adam,340,100,8,1.0
adam,340,100,10,1.0
adam,340,100,12,1.0
adam,340,100,14,1.0
adam,340,200,2,0.9924242496490479
adam,340,200,4,1.0
adam,340,200,6,1.0
adam,340,200,8,1.0
adam,340,200,10,1.0
adam,340,200,12,1.0
adam,340,200,14,1.0
adam,340,300,2,1.0
adam,340,300,4,1.0
adam,340,300,6,1.0
adam,340,300,8,1.0
adam,340,300,10,1.0
adam,340,300,12,1.0
adam,340,300,14,1.0
adam,340,400,2,1.0
adam,340,400,4,1.0
adam,340,400,6,1.0
adam,340,400,8,1.0
adam,340,400,10,1.0
adam,340,400,12,1.0
adam,340,400,14,1.0
adam,340,500,2,1.0
adam,340,500,4,1.0
adam,340,500,6,1.0
adam,340,500,8,1.0
adam,340,500,10,1.0
adam,340,500,12,1.0
adam,340,500,14,1.0
adam,340,600,2,1.0
adam,340,600,4,1.0
adam,340,600,6,1.0
adam,340,600,8,1.0
adam,340,600,10,1.0
adam,340,600,12,1.0
adam,340,600,14,1.0
adam,340,700,2,0.9924242496490479
adam,340,700,4,1.0
adam,340,700,6,1.0
adam,340,700,8,1.0
adam,340,700,10,1.0
adam,340,700,12,1.0
adam,340,700,14,1.0
adam,340,800,2,1.0
adam,340,800,4,1.0
adam,340,800,6,1.0
adam,340,800,8,1.0
adam,340,800,10,1.0
adam,340,800,12,1.0
adam,340,800,14,1.0
adam,340,900,2,1.0
adam,340,900,4,1.0
adam,340,900,6,1.0
adam,340,900,8,1.0
adam,340,900,10,1.0
adam,340,900,12,1.0
adam,340,900,14,1.0
adam,350,100,2,1.0
adam,350,100,4,1.0
adam,350,100,6,1.0
adam,350,100,8,1.0
adam,350,100,10,1.0
adam,350,100,12,1.0
adam,350,100,14,1.0
adam,350,200,2,1.0
adam,350,200,4,1.0
adam,350,200,6,1.0
adam,350,200,8,1.0
adam,350,200,10,1.0
adam,350,200,12,1.0
adam,350,200,14,1.0
adam,350,300,2,0.9924242496490479
adam,350,300,4,1.0
adam,350,300,6,1.0
adam,350,300,8,1.0
adam,350,300,10,1.0
adam,350,300,12,1.0
adam,350,300,14,1.0
adam,350,400,2,1.0
adam,350,400,4,1.0
adam,350,400,6,1.0
adam,350,400,8,1.0
adam,350,400,10,1.0
adam,350,400,12,1.0
adam,350,400,14,1.0
adam,350,500,2,0.9924242496490479
adam,350,500,4,1.0
adam,350,500,6,1.0
adam,350,500,8,1.0
adam,350,500,10,1.0
adam,350,500,12,1.0
adam,350,500,14,1.0
adam,350,600,2,1.0
adam,350,600,4,1.0
adam,350,600,6,1.0
adam,350,600,8,1.0
adam,350,600,10,1.0
adam,350,600,12,1.0
adam,350,600,14,1.0
adam,350,700,2,1.0
adam,350,700,4,1.0
adam,350,700,6,1.0
adam,350,700,8,1.0
adam,350,700,10,1.0
adam,350,700,12,1.0
adam,350,700,14,1.0
adam,350,800,2,1.0
adam,350,800,4,1.0
adam,350,800,6,1.0
adam,350,800,8,1.0
adam,350,800,10,1.0
adam,350,800,12,1.0
adam,350,800,14,1.0
adam,350,900,2,1.0
adam,350,900,4,1.0
adam,350,900,6,1.0
adam,350,900,8,1.0
adam,350,900,10,1.0
adam,350,900,12,1.0
adam,350,900,14,1.0
adam,360,100,2,1.0
adam,360,100,4,1.0
adam,360,100,6,1.0
adam,360,100,8,1.0
adam,360,100,10,1.0
adam,360,100,12,1.0
adam,360,100,14,1.0
adam,360,200,2,1.0
adam,360,200,4,1.0
adam,360,200,6,1.0
adam,360,200,8,1.0
adam,360,200,10,1.0
adam,360,200,12,1.0
adam,360,200,14,1.0
adam,360,300,2,1.0
adam,360,300,4,1.0
adam,360,300,6,1.0
adam,360,300,8,1.0
adam,360,300,10,1.0
adam,360,300,12,1.0
adam,360,300,14,1.0
adam,360,400,2,1.0
adam,360,400,4,1.0
adam,360,400,6,1.0
adam,360,400,8,1.0
adam,360,400,10,1.0
adam,360,400,12,1.0
adam,360,400,14,1.0
adam,360,500,2,0.9924242496490479
adam,360,500,4,1.0
adam,360,500,6,1.0
adam,360,500,8,1.0
adam,360,500,10,1.0
adam,360,500,12,1.0
adam,360,500,14,1.0
adam,360,600,2,1.0
adam,360,600,4,1.0
adam,360,600,6,1.0
adam,360,600,8,1.0
adam,360,600,10,1.0
adam,360,600,12,1.0
adam,360,600,14,1.0
adam,360,700,2,1.0
adam,360,700,4,1.0
adam,360,700,6,1.0
adam,360,700,8,1.0
adam,360,700,10,1.0
adam,360,700,12,1.0
adam,360,700,14,1.0
adam,360,800,2,1.0
adam,360,800,4,1.0
adam,360,800,6,1.0
adam,360,800,8,1.0
adam,360,800,10,1.0
adam,360,800,12,1.0
adam,360,800,14,1.0
adam,360,900,2,1.0
adam,360,900,4,1.0
adam,360,900,6,1.0
adam,360,900,8,1.0
adam,360,900,10,1.0
adam,360,900,12,1.0
adam,360,900,14,1.0
adam,370,100,2,1.0
adam,370,100,4,1.0
adam,370,100,6,1.0
adam,370,100,8,1.0
adam,370,100,10,1.0
adam,370,100,12,1.0
adam,370,100,14,1.0
adam,370,200,2,1.0
adam,370,200,4,1.0
adam,370,200,6,1.0
adam,370,200,8,1.0
adam,370,200,10,1.0
adam,370,200,12,1.0
adam,370,200,14,1.0
adam,370,300,2,1.0
adam,370,300,4,1.0
adam,370,300,6,1.0
adam,370,300,8,1.0
adam,370,300,10,1.0
adam,370,300,12,1.0
adam,370,300,14,1.0
adam,370,400,2,1.0
adam,370,400,4,1.0
adam,370,400,6,1.0
adam,370,400,8,1.0
adam,370,400,10,1.0
adam,370,400,12,1.0
adam,370,400,14,1.0
adam,370,500,2,1.0
adam,370,500,4,1.0
adam,370,500,6,1.0
adam,370,500,8,1.0
adam,370,500,10,1.0
adam,370,500,12,1.0
adam,370,500,14,1.0
adam,370,600,2,1.0
adam,370,600,4,1.0
adam,370,600,6,1.0
adam,370,600,8,1.0
adam,370,600,10,1.0
adam,370,600,12,1.0
adam,370,600,14,1.0
adam,370,700,2,1.0
adam,370,700,4,1.0
adam,370,700,6,1.0
adam,370,700,8,1.0
adam,370,700,10,1.0
adam,370,700,12,1.0
adam,370,700,14,1.0
adam,370,800,2,1.0
adam,370,800,4,1.0
adam,370,800,6,1.0
adam,370,800,8,1.0
adam,370,800,10,1.0
adam,370,800,12,1.0
adam,370,800,14,1.0
adam,370,900,2,1.0
adam,370,900,4,1.0
adam,370,900,6,1.0
adam,370,900,8,1.0
adam,370,900,10,1.0
adam,370,900,12,1.0
adam,370,900,14,1.0
adam,380,100,2,1.0
adam,380,100,4,1.0
adam,380,100,6,1.0
adam,380,100,8,1.0
adam,380,100,10,1.0
adam,380,100,12,1.0
adam,380,100,14,1.0
adam,380,200,2,1.0
adam,380,200,4,1.0
adam,380,200,6,1.0
adam,380,200,8,1.0
adam,380,200,10,1.0
adam,380,200,12,1.0
adam,380,200,14,1.0
adam,380,300,2,1.0
adam,380,300,4,1.0
adam,380,300,6,1.0
adam,380,300,8,1.0
adam,380,300,10,1.0
adam,380,300,12,1.0
adam,380,300,14,1.0
adam,380,400,2,1.0
adam,380,400,4,1.0
adam,380,400,6,1.0
adam,380,400,8,1.0
adam,380,400,10,1.0
adam,380,400,12,1.0
adam,380,400,14,1.0
adam,380,500,2,1.0
adam,380,500,4,1.0
adam,380,500,6,1.0
adam,380,500,8,1.0
adam,380,500,10,1.0
adam,380,500,12,1.0
adam,380,500,14,1.0
adam,380,600,2,1.0
adam,380,600,4,1.0
adam,380,600,6,1.0
adam,380,600,8,1.0
adam,380,600,10,1.0
adam,380,600,12,1.0
adam,380,600,14,1.0
adam,380,700,2,1.0
adam,380,700,4,1.0
adam,380,700,6,1.0
adam,380,700,8,1.0
adam,380,700,10,1.0
adam,380,700,12,1.0
adam,380,700,14,1.0
adam,380,800,2,1.0
adam,380,800,4,1.0
adam,380,800,6,1.0
adam,380,800,8,1.0
adam,380,800,10,1.0
adam,380,800,12,1.0
adam,380,800,14,1.0
adam,380,900,2,1.0
adam,380,900,4,1.0
adam,380,900,6,1.0
adam,380,900,8,1.0
adam,380,900,10,1.0
adam,380,900,12,1.0
adam,380,900,14,1.0
adam,390,100,2,1.0
adam,390,100,4,1.0
adam,390,100,6,1.0
adam,390,100,8,1.0
adam,390,100,10,1.0
adam,390,100,12,1.0
adam,390,100,14,1.0
adam,390,200,2,1.0
adam,390,200,4,1.0
adam,390,200,6,1.0
adam,390,200,8,1.0
adam,390,200,10,1.0
adam,390,200,12,1.0
adam,390,200,14,1.0
adam,390,300,2,1.0
adam,390,300,4,1.0
adam,390,300,6,1.0
adam,390,300,8,1.0
adam,390,300,10,1.0
adam,390,300,12,1.0
adam,390,300,14,1.0
adam,390,400,2,1.0
adam,390,400,4,1.0
adam,390,400,6,1.0
adam,390,400,8,1.0
adam,390,400,10,1.0
adam,390,400,12,1.0
adam,390,400,14,1.0
adam,390,500,2,1.0
adam,390,500,4,1.0
adam,390,500,6,1.0
adam,390,500,8,1.0
adam,390,500,10,1.0
adam,390,500,12,1.0
adam,390,500,14,1.0
adam,390,600,2,1.0
adam,390,600,4,1.0
adam,390,600,6,1.0
adam,390,600,8,1.0
adam,390,600,10,1.0
adam,390,600,12,1.0
adam,390,600,14,1.0
adam,390,700,2,1.0
adam,390,700,4,1.0
adam,390,700,6,1.0
adam,390,700,8,1.0
adam,390,700,10,1.0
adam,390,700,12,1.0
adam,390,700,14,1.0
adam,390,800,2,1.0
adam,390,800,4,1.0
adam,390,800,6,1.0
adam,390,800,8,1.0
adam,390,800,10,1.0
adam,390,800,12,1.0
adam,390,800,14,1.0
adam,390,900,2,1.0
adam,390,900,4,1.0
adam,390,900,6,1.0
adam,390,900,8,1.0
adam,390,900,10,1.0
adam,390,900,12,1.0
adam,390,900,14,1.0
adam,400,100,2,1.0
adam,400,100,4,1.0
adam,400,100,6,1.0
adam,400,100,8,1.0
adam,400,100,10,1.0
adam,400,100,12,1.0
adam,400,100,14,1.0
adam,400,200,2,1.0
adam,400,200,4,1.0
adam,400,200,6,1.0
adam,400,200,8,1.0
adam,400,200,10,1.0
adam,400,200,12,1.0
adam,400,200,14,1.0
adam,400,300,2,1.0
adam,400,300,4,1.0
adam,400,300,6,1.0
adam,400,300,8,1.0
adam,400,300,10,1.0
adam,400,300,12,1.0
adam,400,300,14,1.0
adam,400,400,2,1.0
adam,400,400,4,1.0
adam,400,400,6,1.0
adam,400,400,8,1.0
adam,400,400,10,1.0
adam,400,400,12,1.0
adam,400,400,14,1.0
adam,400,500,2,0.9924242496490479
adam,400,500,4,1.0
adam,400,500,6,1.0
adam,400,500,8,1.0
adam,400,500,10,1.0
adam,400,500,12,1.0
adam,400,500,14,1.0
adam,400,600,2,1.0
adam,400,600,4,1.0
adam,400,600,6,1.0
adam,400,600,8,1.0
adam,400,600,10,1.0
adam,400,600,12,1.0
adam,400,600,14,1.0
adam,400,700,2,1.0
adam,400,700,4,1.0
adam,400,700,6,1.0
adam,400,700,8,1.0
adam,400,700,10,1.0
adam,400,700,12,1.0
adam,400,700,14,1.0
adam,400,800,2,1.0
adam,400,800,4,1.0
adam,400,800,6,1.0
adam,400,800,8,1.0
adam,400,800,10,1.0
adam,400,800,12,1.0
adam,400,800,14,1.0
adam,400,900,2,1.0
adam,400,900,4,1.0
adam,400,900,6,1.0
adam,400,900,8,1.0
adam,400,900,10,1.0
adam,400,900,12,1.0
adam,400,900,14,1.0
adam,410,100,2,1.0
adam,410,100,4,1.0
adam,410,100,6,1.0
adam,410,100,8,1.0
adam,410,100,10,1.0
adam,410,100,12,1.0
adam,410,100,14,1.0
adam,410,200,2,1.0
adam,410,200,4,1.0
adam,410,200,6,1.0
adam,410,200,8,1.0
adam,410,200,10,1.0
adam,410,200,12,1.0
adam,410,200,14,1.0
adam,410,300,2,1.0
adam,410,300,4,1.0
adam,410,300,6,1.0
adam,410,300,8,1.0
adam,410,300,10,1.0
adam,410,300,12,1.0
adam,410,300,14,1.0
adam,410,400,2,1.0
adam,410,400,4,1.0
adam,410,400,6,1.0
adam,410,400,8,1.0
adam,410,400,10,1.0
adam,410,400,12,1.0
adam,410,400,14,1.0
adam,410,500,2,1.0
adam,410,500,4,1.0
adam,410,500,6,1.0
adam,410,500,8,1.0
adam,410,500,10,1.0
adam,410,500,12,1.0
adam,410,500,14,1.0
adam,410,600,2,1.0
adam,410,600,4,1.0
adam,410,600,6,1.0
adam,410,600,8,1.0
adam,410,600,10,1.0
adam,410,600,12,1.0
adam,410,600,14,1.0
adam,410,700,2,1.0
adam,410,700,4,1.0
adam,410,700,6,1.0
adam,410,700,8,1.0
adam,410,700,10,1.0
adam,410,700,12,1.0
adam,410,700,14,1.0
adam,410,800,2,1.0
adam,410,800,4,1.0
adam,410,800,6,1.0
adam,410,800,8,1.0
adam,410,800,10,1.0
adam,410,800,12,1.0
adam,410,800,14,1.0
adam,410,900,2,1.0
adam,410,900,4,1.0
adam,410,900,6,1.0
adam,410,900,8,1.0
adam,410,900,10,1.0
adam,410,900,12,1.0
adam,410,900,14,1.0
adam,420,100,2,1.0
adam,420,100,4,1.0
adam,420,100,6,1.0
adam,420,100,8,1.0
adam,420,100,10,1.0
adam,420,100,12,1.0
adam,420,100,14,1.0
adam,420,200,2,1.0
adam,420,200,4,1.0
adam,420,200,6,1.0
adam,420,200,8,1.0
adam,420,200,10,1.0
adam,420,200,12,1.0
adam,420,200,14,1.0
adam,420,300,2,1.0
adam,420,300,4,1.0
adam,420,300,6,1.0
adam,420,300,8,1.0
adam,420,300,10,1.0
adam,420,300,12,1.0
adam,420,300,14,1.0
adam,420,400,2,1.0
adam,420,400,4,1.0
adam,420,400,6,1.0
adam,420,400,8,1.0
adam,420,400,10,1.0
adam,420,400,12,1.0
adam,420,400,14,1.0
adam,420,500,2,0.9924242496490479
adam,420,500,4,1.0
adam,420,500,6,1.0
adam,420,500,8,1.0
adam,420,500,10,1.0
adam,420,500,12,1.0
adam,420,500,14,1.0
adam,420,600,2,1.0
adam,420,600,4,1.0
adam,420,600,6,1.0
adam,420,600,8,1.0
adam,420,600,10,1.0
adam,420,600,12,1.0
adam,420,600,14,1.0
adam,420,700,2,1.0
adam,420,700,4,1.0
adam,420,700,6,1.0
adam,420,700,8,1.0
adam,420,700,10,1.0
adam,420,700,12,1.0
adam,420,700,14,1.0
adam,420,800,2,1.0
adam,420,800,4,1.0
adam,420,800,6,1.0
adam,420,800,8,1.0
adam,420,800,10,1.0
adam,420,800,12,1.0
adam,420,800,14,1.0
adam,420,900,2,1.0
adam,420,900,4,1.0
adam,420,900,6,1.0
adam,420,900,8,1.0
adam,420,900,10,1.0
adam,420,900,12,1.0
adam,420,900,14,1.0
adam,430,100,2,1.0
adam,430,100,4,1.0
adam,430,100,6,1.0
adam,430,100,8,1.0
adam,430,100,10,1.0
adam,430,100,12,1.0
adam,430,100,14,1.0
adam,430,200,2,1.0
adam,430,200,4,1.0
adam,430,200,6,1.0
adam,430,200,8,1.0
adam,430,200,10,1.0
adam,430,200,12,1.0
adam,430,200,14,1.0
adam,430,300,2,1.0
adam,430,300,4,1.0
adam,430,300,6,1.0
adam,430,300,8,1.0
adam,430,300,10,1.0
adam,430,300,12,1.0
adam,430,300,14,1.0
adam,430,400,2,0.9848484992980957
adam,430,400,4,1.0
adam,430,400,6,1.0
adam,430,400,8,1.0
adam,430,400,10,1.0
adam,430,400,12,1.0
adam,430,400,14,1.0
adam,430,500,2,1.0
adam,430,500,4,1.0
adam,430,500,6,1.0
adam,430,500,8,1.0
adam,430,500,10,1.0
adam,430,500,12,1.0
adam,430,500,14,1.0
adam,430,600,2,1.0
adam,430,600,4,1.0
adam,430,600,6,1.0
adam,430,600,8,1.0
adam,430,600,10,1.0
adam,430,600,12,1.0
adam,430,600,14,1.0
adam,430,700,2,1.0
adam,430,700,4,1.0
adam,430,700,6,1.0
adam,430,700,8,1.0
adam,430,700,10,1.0
adam,430,700,12,1.0
adam,430,700,14,1.0
adam,430,800,2,1.0
adam,430,800,4,1.0
adam,430,800,6,1.0
adam,430,800,8,1.0
adam,430,800,10,1.0
adam,430,800,12,1.0
adam,430,800,14,1.0
adam,430,900,2,1.0
adam,430,900,4,1.0
adam,430,900,6,1.0
adam,430,900,8,1.0
adam,430,900,10,1.0
adam,430,900,12,1.0
adam,430,900,14,1.0
adam,440,100,2,1.0
adam,440,100,4,1.0
adam,440,100,6,1.0
adam,440,100,8,1.0
adam,440,100,10,1.0
adam,440,100,12,1.0
adam,440,100,14,1.0
adam,440,200,2,1.0
adam,440,200,4,1.0
adam,440,200,6,1.0
adam,440,200,8,1.0
adam,440,200,10,1.0
adam,440,200,12,1.0
adam,440,200,14,1.0
adam,440,300,2,1.0
adam,440,300,4,1.0
adam,440,300,6,1.0
adam,440,300,8,1.0
adam,440,300,10,1.0
adam,440,300,12,1.0
adam,440,300,14,1.0
adam,440,400,2,1.0
adam,440,400,4,1.0
adam,440,400,6,1.0
adam,440,400,8,1.0
adam,440,400,10,1.0
adam,440,400,12,1.0
adam,440,400,14,1.0
adam,440,500,2,1.0
adam,440,500,4,1.0
adam,440,500,6,1.0
adam,440,500,8,1.0
adam,440,500,10,1.0
adam,440,500,12,1.0
adam,440,500,14,1.0
adam,440,600,2,1.0
adam,440,600,4,1.0
adam,440,600,6,1.0
adam,440,600,8,1.0
adam,440,600,10,1.0
adam,440,600,12,1.0
adam,440,600,14,1.0
adam,440,700,2,1.0
adam,440,700,4,1.0
adam,440,700,6,1.0
adam,440,700,8,1.0
adam,440,700,10,1.0
adam,440,700,12,1.0
adam,440,700,14,1.0
adam,440,800,2,1.0
adam,440,800,4,1.0
adam,440,800,6,1.0
adam,440,800,8,1.0
adam,440,800,10,1.0
adam,440,800,12,1.0
adam,440,800,14,1.0
adam,440,900,2,1.0
adam,440,900,4,1.0
adam,440,900,6,1.0
adam,440,900,8,1.0
adam,440,900,10,1.0
adam,440,900,12,1.0
adam,440,900,14,1.0
adam,450,100,2,1.0
adam,450,100,4,1.0
adam,450,100,6,1.0
adam,450,100,8,1.0
adam,450,100,10,1.0
adam,450,100,12,1.0
adam,450,100,14,1.0
adam,450,200,2,1.0
adam,450,200,4,1.0
adam,450,200,6,1.0
adam,450,200,8,1.0
adam,450,200,10,1.0
adam,450,200,12,1.0
adam,450,200,14,1.0
adam,450,300,2,1.0
adam,450,300,4,1.0
adam,450,300,6,1.0
adam,450,300,8,1.0
adam,450,300,10,1.0
adam,450,300,12,1.0
adam,450,300,14,1.0
adam,450,400,2,1.0
adam,450,400,4,1.0
adam,450,400,6,1.0
adam,450,400,8,1.0
adam,450,400,10,1.0
adam,450,400,12,1.0
adam,450,400,14,1.0
adam,450,500,2,1.0
adam,450,500,4,1.0
adam,450,500,6,1.0
adam,450,500,8,1.0
adam,450,500,10,1.0
adam,450,500,12,1.0
adam,450,500,14,1.0
adam,450,600,2,1.0
adam,450,600,4,1.0
adam,450,600,6,1.0
adam,450,600,8,1.0
adam,450,600,10,1.0
adam,450,600,12,1.0
adam,450,600,14,1.0
adam,450,700,2,1.0
adam,450,700,4,1.0
adam,450,700,6,1.0
adam,450,700,8,1.0
adam,450,700,10,1.0
adam,450,700,12,1.0
adam,450,700,14,1.0
adam,450,800,2,1.0
adam,450,800,4,1.0
adam,450,800,6,1.0
adam,450,800,8,1.0
adam,450,800,10,1.0
adam,450,800,12,1.0
adam,450,800,14,1.0
adam,450,900,2,1.0
adam,450,900,4,1.0
adam,450,900,6,1.0
adam,450,900,8,1.0
adam,450,900,10,1.0
adam,450,900,12,1.0
adam,450,900,14,1.0
adam,460,100,2,1.0
adam,460,100,4,1.0
adam,460,100,6,1.0
adam,460,100,8,1.0
adam,460,100,10,1.0
adam,460,100,12,1.0
adam,460,100,14,1.0
adam,460,200,2,1.0
adam,460,200,4,1.0
adam,460,200,6,1.0
adam,460,200,8,1.0
adam,460,200,10,1.0
adam,460,200,12,1.0
adam,460,200,14,1.0
adam,460,300,2,1.0
adam,460,300,4,1.0
adam,460,300,6,1.0
adam,460,300,8,1.0
adam,460,300,10,1.0
adam,460,300,12,1.0
adam,460,300,14,1.0
adam,460,400,2,1.0
adam,460,400,4,1.0
adam,460,400,6,1.0
adam,460,400,8,1.0
adam,460,400,10,1.0
adam,460,400,12,1.0
adam,460,400,14,1.0
adam,460,500,2,1.0
adam,460,500,4,1.0
adam,460,500,6,1.0
adam,460,500,8,1.0
adam,460,500,10,1.0
adam,460,500,12,1.0
adam,460,500,14,1.0
adam,460,600,2,1.0
adam,460,600,4,1.0
adam,460,600,6,1.0
adam,460,600,8,1.0
adam,460,600,10,1.0
adam,460,600,12,1.0
adam,460,600,14,1.0
adam,460,700,2,1.0
adam,460,700,4,1.0
adam,460,700,6,1.0
adam,460,700,8,1.0
adam,460,700,10,1.0
adam,460,700,12,1.0
adam,460,700,14,1.0
adam,460,800,2,1.0
adam,460,800,4,1.0
adam,460,800,6,1.0
adam,460,800,8,1.0
adam,460,800,10,1.0
adam,460,800,12,1.0
adam,460,800,14,1.0
adam,460,900,2,1.0
adam,460,900,4,1.0
adam,460,900,6,1.0
